admin1,admin2,admin3,location,latitude,longitude,event_date,year,month,casualties,num_events,tsne_reduced,min_distance_to_battlefront,distance_score,hazard_score
Zaporizhia,Polohivskyi,Huliaipilska,Svyatopetrivka,47.6902,36.161,2023-04-01,2023,4,0,1,0.0,128.50195314934257,0.27664518028568585,8.299355408570577
Zaporizhia,Polohivskyi,Huliaipilska,Svyatopetrivka,47.6902,36.161,2023-04-12,2023,4,0,1,0.0,128.50195314934257,0.27664518028568585,8.299355408570577
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-01-14,2023,1,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-01-16,2023,1,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-01-17,2023,1,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-01-23,2023,1,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-01-26,2023,1,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-01-28,2023,1,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-02-08,2023,2,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-02-09,2023,2,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-02-11,2023,2,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-02-15,2023,2,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-02-20,2023,2,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-02-23,2023,2,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-02-25,2023,2,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-03-04,2023,3,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-03-08,2023,3,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-03-15,2023,3,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-03-23,2023,3,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-04-06,2023,4,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-04-19,2023,4,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-04-20,2023,4,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-04-22,2023,4,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-04-24,2023,4,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-04-27,2023,4,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-04-29,2023,4,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-05-04,2023,5,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-05-13,2023,5,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-05-27,2023,5,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-05-28,2023,5,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-05-30,2023,5,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-05-31,2023,5,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-01,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-04,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-05,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-06,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-07,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-08,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-09,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-10,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-14,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-19,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-21,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-22,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-23,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-24,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-25,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Temyrivka,47.8235,36.5722,2023-06-26,2023,6,0,1,0.0,94.41806320209363,0.38899817300462186,11.669945190138657
Zaporizhia,Polohivskyi,Huliaipilska,Uspenivka,47.783,36.3958,2023-01-02,2023,1,0,1,0.0,108.31903783099713,0.3385138138981235,10.155414416943707
Zaporizhia,Polohivskyi,Huliaipilska,Uspenivka,47.783,36.3958,2023-01-23,2023,1,0,1,0.0,108.31903783099713,0.3385138138981235,10.155414416943707
Zaporizhia,Polohivskyi,Huliaipilska,Uspenivka,47.783,36.3958,2023-01-24,2023,1,0,1,0.0,108.31903783099713,0.3385138138981235,10.155414416943707
Zaporizhia,Polohivskyi,Huliaipilska,Uspenivka,47.783,36.3958,2023-03-04,2023,3,0,1,0.0,108.31903783099713,0.3385138138981235,10.155414416943707
Zaporizhia,Polohivskyi,Huliaipilska,Uspenivka,47.783,36.3958,2023-04-26,2023,4,0,1,0.0,108.31903783099713,0.3385138138981235,10.155414416943707
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-01,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-02,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-04,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-05,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-06,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-07,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-08,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-09,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-10,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-11,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-12,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
Zaporizhia,Polohivskyi,Huliaipilska,Zaliznychne,47.6451,36.1696,2023-01-13,2023,1,0,1,0.0,129.9982525119902,0.27253655553603073,8.176096666080923
